Date,IWDA.L,IEMA.L,IUSN.DE,XLK,XLF,XLV,XLE,XLP,XLI,XLU,SOXX,CIBR,BOTZ,LIT,ITB,GLD,SLV,DBA,TLT,IEF,XEON.DE
2020-08-18,65.05000305175781,36.05500030517578,4.418000221252441,55.01302719116211,22.205854415893555,97.95349884033203,14.966869354248047,55.68581771850586,70.33358001708984,25.16476058959961,95.67794799804688,34.27200698852539,26.928359985351562,37.25043869018555,53.1693115234375,188.17999267578125,25.8799991607666,12.636506080627441,139.14622497558594,106.029541015625,136.25799560546875
2020-08-19,65.26000213623047,36.029998779296875,4.436500072479248,54.94609451293945,22.196828842163086,97.63428497314453,14.795205116271973,55.24740982055664,70.15031433105469,25.089296340942383,95.13467407226562,34.33058166503906,26.662134170532227,36.55829620361328,52.997215270996094,182.24000549316406,24.8799991607666,12.689452171325684,138.2763671875,105.89029693603516,136.25799560546875
2020-08-20,64.68000030517578,35.2599983215332,4.418499946594238,55.67756652832031,21.98921775817871,97.32418060302734,14.475825309753418,55.135658264160156,69.77458953857422,24.86711883544922,94.2895736694336,34.760215759277344,26.543807983398438,36.2026252746582,52.95896911621094,183.5,25.610000610351562,12.627683639526367,139.5262908935547,106.19490051269531,136.25399780273438
2020-08-21,64.70999908447266,35.7400016784668,4.415999889373779,56.3851318359375,21.944080352783203,97.42449188232422,14.384007453918457,55.273197174072266,70.05867767333984,24.90904426574707,94.92813873291016,34.49658203125,26.42548370361328,36.27952194213867,54.10630798339844,182.02999877929688,24.899999618530273,12.61003303527832,140.3623809814453,106.27323913574219,136.25399780273438
2020-08-24,65.43000030517578,36.040000915527344,4.452499866485596,56.872779846191406,22.46763038635254,96.97760009765625,14.779237747192383,55.7459831237793,71.32331085205078,25.127029418945312,95.9162368774414,34.701629638671875,26.681854248046875,36.96205139160156,54.27840042114258,181.0,24.600000381469727,12.61003303527832,140.1343231201172,106.12532043457031,136.1909942626953
2020-08-25,65.5,36.41999816894531,4.436500072479248,57.15961837768555,22.530818939208984,97.63428497314453,14.571642875671387,55.625640869140625,71.23165893554688,24.88808250427246,96.84712982177734,34.81879806518555,26.681854248046875,37.17353057861328,53.857704162597656,181.22000122070312,24.760000228881836,12.795345306396484,139.06179809570312,105.87294006347656,136.1909942626953
2020-08-26,66.08000183105469,36.619998931884766,4.4654998779296875,58.32136154174805,22.422494888305664,97.51570129394531,14.26423454284668,55.69442367553711,71.26830291748047,24.611406326293945,97.15846252441406,35.433937072753906,26.770593643188477,37.21198654174805,53.523067474365234,183.36000061035156,25.56999969482422,12.724750518798828,138.52964782714844,105.82941436767578,136.21400451660156
2020-08-27,66.4000015258789,36.369998931884766,4.4720001220703125,58.36917495727539,22.80162811279297,98.28182220458984,14.2921781539917,56.03825378417969,71.52490997314453,24.69105339050293,96.05284118652344,35.18006896972656,26.46492576599121,37.56767272949219,52.82509994506836,181.24000549316406,25.15999984741211,12.883589744567871,136.17344665527344,105.45518493652344,136.21200561523438
2020-08-28,66.44999694824219,36.78499984741211,4.451000213623047,58.88072967529297,22.891887664794922,98.5007095336914,14.547684669494629,56.536834716796875,72.20304107666016,24.762327194213867,97.8256607055664,35.3167724609375,26.770593643188477,38.0002555847168,52.87291717529297,184.38999938964844,25.610000610351562,12.92771053314209,136.0720672607422,105.62922668457031,136.21200561523438
2020-08-31,66.44999694824219,36.78499984741211,4.426499843597412,59.067176818847656,22.621084213256836,98.73786163330078,14.232300758361816,56.37351608276367,71.30496978759766,24.83777618408203,97.60643005371094,35.50228500366211,26.721294403076172,37.79838180541992,52.174964904785156,184.8300018310547,26.229999542236328,13.00713062286377,136.97576904296875,105.74241638183594,136.2310028076172
2020-09-01,66.68000030517578,36.5,4.441999912261963,60.19544982910156,22.68427085876465,97.85317993164062,14.136487007141113,56.433677673339844,72.0289306640625,24.55272102355957,99.54447174072266,36.468936920166016,27.10584259033203,38.83659362792969,53.733421325683594,185.0500030517578,26.139999389648438,13.068901062011719,138.54246520996094,106.08897399902344,136.2100067138672
2020-09-02,67.25,36.404998779296875,4.500999927520752,60.73090362548828,23.00923728942871,99.81405639648438,14.068618774414062,57.45662307739258,73.22024536132812,25.3156681060791,102.42926025390625,36.849735260009766,27.73689842224121,38.81736373901367,53.88639831542969,182.6199951171875,25.549999237060547,13.051251411437988,139.86141967773438,106.23702239990234,136.2270050048828
2020-09-03,65.98999786376953,35.75,4.420499801635742,57.26958465576172,22.657196044921875,97.09616088867188,13.96481704711914,56.46806335449219,71.16751861572266,25.03061294555664,96.71685028076172,34.76997756958008,26.632553100585938,37.125465393066406,51.6968994140625,181.13999938964844,24.739999771118164,12.945359230041504,140.2587890625,106.3763656616211,136.21299743652344
2020-09-04,64.37999725341797,35.42499923706055,4.356500148773193,56.4711799621582,22.828702926635742,96.40300750732422,13.920907020568848,56.339134216308594,71.33247375488281,24.88808250427246,95.71289825439453,33.94002914428711,26.543807983398438,37.26005172729492,50.54000473022461,181.63999938964844,25.059999465942383,13.015954971313477,137.5955810546875,105.78421020507812,136.1929931640625
2020-09-07,65.47000122070312,35.84000015258789,4.439000129699707,56.4711799621582,22.828702926635742,96.40300750732422,13.920907020568848,56.339134216308594,71.33247375488281,24.88808250427246,95.71289825439453,33.94002914428711,26.543807983398438,37.26005172729492,50.54000473022461,181.63999938964844,25.059999465942383,13.015954971313477,137.5955810546875,105.78421020507812,136.22300720214844
2020-09-08,64.16999816894531,35.43000030517578,4.370500087738037,53.91822052001953,22.24196434020996,94.81605529785156,13.413891792297363,55.152862548828125,69.9945297241211,24.749740600585938,91.23955535888672,33.14913558959961,26.16912269592285,35.5777702331543,50.300987243652344,181.2899932861328,24.75,12.945359230041504,138.44100952148438,106.0106201171875,136.1699981689453
2020-09-09,65.01000213623047,35.70000076293945,4.379000186920166,55.67756652832031,22.46763038635254,96.49423217773438,13.505716323852539,55.95228958129883,71.07587432861328,25.076725006103516,93.72406768798828,33.773067474365234,26.750873565673828,35.98151779174805,51.93593215942383,183.0500030517578,25.18000030517578,12.901236534118652,138.06898498535156,105.95832824707031,136.21200561523438
2020-09-10,65.13999938964844,35.76499938964844,4.373000144958496,54.42021179199219,22.151695251464844,95.01670837402344,13.010677337646484,55.264610290527344,70.16864776611328,24.64494514465332,92.45321655273438,33.33464813232422,26.43534278869629,35.47203826904297,51.62997817993164,182.4600067138672,24.860000610351562,12.989480972290039,138.77078247070312,106.08897399902344,136.18299865722656
2020-09-11,64.37000274658203,35.72999954223633,4.355000019073486,54.0042724609375,22.305152893066406,95.39063262939453,13.022653579711914,55.574058532714844,71.1217041015625,24.703636169433594,92.42778778076172,33.129608154296875,26.504369735717773,35.94306564331055,52.48091506958008,182.4499969482422,24.899999618530273,13.113021850585938,139.0666961669922,106.25447845458984,136.20799255371094
2020-09-14,65.22000122070312,36.150001525878906,4.395500183105469,55.137332916259766,22.612062454223633,96.75872039794922,13.122458457946777,55.93510055541992,72.08392333984375,25.043190002441406,94.27685546875,33.588523864746094,27.076261520385742,37.36579895019531,53.3414192199707,183.88999938964844,25.290000915527344,12.980657577514648,139.0582275390625,106.1586685180664,136.1739959716797
2020-09-15,65.55000305175781,36.564998626708984,4.442500114440918,55.682350158691406,22.305152893066406,96.88640594482422,13.02664566040039,55.85773468017578,72.12974548339844,25.21086883544922,95.90351104736328,33.881446838378906,27.381933212280273,38.87503433227539,52.710384368896484,183.4499969482422,25.229999542236328,13.015954971313477,138.72000122070312,106.10639190673828,136.197998046875
2020-09-16,65.75,36.724998474121094,4.480500221252441,54.82179260253906,22.557897567749023,96.72224426269531,13.549628257751465,55.60844039916992,72.86284637451172,25.177331924438477,95.00442504882812,33.803321838378906,27.293190002441406,38.721221923828125,54.068050384521484,183.97000122070312,25.229999542236328,12.989480972290039,138.3056640625,106.04544830322266,136.16900634765625
2020-09-17,64.80000305175781,36.310001373291016,4.452499866485596,54.36761474609375,22.323200225830078,96.40300750732422,13.56959056854248,55.25600051879883,73.00948333740234,24.971925735473633,94.95674896240234,33.45181655883789,27.17486572265625,38.98078536987305,53.2840461730957,182.9600067138672,25.229999542236328,13.139496803283691,138.72850036621094,106.08029174804688,136.1699981689453
2020-09-18,64.41000366210938,36.23500061035156,4.440499782562256,53.43057632446289,22.278064727783203,96.25711059570312,13.417886734008789,54.748836517333984,72.19386291503906,24.531763076782227,93.4698715209961,33.43230438232422,26.98752212524414,39.269168853759766,52.777313232421875,183.1999969482422,24.93000030517578,13.218914985656738,138.2972412109375,105.98446655273438,136.1699981689453
2020-09-21,62.38999938964844,35.16999816894531,4.317999839782715,53.874732971191406,21.719871520996094,94.47887420654297,12.973136901855469,54.331172943115234,69.7973861694336,24.37912940979004,93.30148315429688,33.62757873535156,26.474788665771484,38.34632110595703,51.821189880371094,179.52000427246094,23.030000686645508,12.989480972290039,138.9989776611328,106.17606353759766,136.1320037841797
2020-09-22,62.88999938964844,35.18000030517578,4.33050012588501,54.72760772705078,21.538345336914062,94.27742004394531,12.839225769042969,54.6511116027832,70.48736572265625,24.53133201599121,94.26416778564453,34.27200698852539,26.691713333129883,38.067543029785156,53.44657897949219,178.64999389648438,22.790000915527344,12.945359230041504,138.88912963867188,106.17606353759766,136.1840057373047
2020-09-23,63.310001373291016,35.1150016784668,4.372499942779541,53.02185821533203,21.05728530883789,93.30679321289062,12.258946418762207,53.82962417602539,69.22701263427734,24.1550350189209,92.08921813964844,33.44205856323242,26.455066680908203,36.25068664550781,51.34217834472656,174.7899932861328,21.170000076293945,12.901236534118652,139.0751190185547,106.17606353759766,136.18099975585938
2020-09-24,62.470001220703125,34.6150016784668,4.297999858856201,53.31892776489258,21.102672576904297,92.83980560302734,12.254884719848633,54.227394104003906,69.32821655273438,24.425634384155273,92.86724853515625,33.005184173583984,26.405765533447266,35.77964782714844,51.878089904785156,175.44000244140625,21.559999465942383,12.901236534118652,139.60775756835938,106.2282943725586,136.1790008544922
2020-09-25,62.72999954223633,34.470001220703125,4.335000038146973,54.59345626831055,21.320510864257812,94.33235931396484,12.246770858764648,54.51275634765625,70.36776733398438,24.82730484008789,94.14263916015625,33.71864318847656,26.78045654296875,36.16416549682617,51.85894012451172,174.94000244140625,21.299999237060547,12.910061836242676,139.60775756835938,106.31536865234375,136.12399291992188
2020-09-28,64.25,35.064998626708984,4.441500186920166,55.63798904418945,21.828786849975586,95.18390655517578,12.534881591796875,55.12672424316406,71.6373062133789,24.890727996826172,96.7349624633789,34.099815368652344,27.17486572265625,36.7313346862793,53.81120681762695,176.6999969482422,22.020000457763672,12.821818351745605,139.2104034423828,106.29796600341797,136.14700317382812
2020-09-29,64.1500015258789,35.11000061035156,4.394499778747559,55.45112991333008,21.556493759155273,95.06488800048828,12.189962387084961,54.7635383605957,71.0025405883789,24.88226890563965,96.96136474609375,34.04117202758789,27.510112762451172,37.74070358276367,53.217864990234375,178.19000244140625,22.5,12.830642700195312,139.37107849121094,106.3763656616211,136.1699981689453
2020-09-30,64.47000122070312,35.71500015258789,4.429999828338623,55.9158821105957,21.84693717956543,96.58491516113281,12.153438568115234,55.42937469482422,70.81854248046875,25.106355667114258,97.12715911865234,34.0118522644043,27.48053550720215,38.500125885009766,54.21311950683594,177.1199951171875,21.639999389648438,13.00713062286377,138.03521728515625,106.08897399902344,136.16400146484375
2020-10-01,64.76000213623047,35.93000030517578,4.440000057220459,56.50522232055664,21.883241653442383,96.2552719116211,11.780111312866211,55.74069595336914,70.60694885253906,25.360044479370117,99.20610809326172,34.568946838378906,27.845361709594727,38.97117233276367,55.27537536621094,178.6999969482422,22.09000015258789,12.92771053314209,138.26283264160156,106.14913177490234,136.13099670410156
2020-10-02,64.31999969482422,35.845001220703125,4.461999893188477,55.072593688964844,22.055702209472656,95.37622833251953,11.8937349319458,55.42937469482422,71.39811706542969,25.660236358642578,96.2311782836914,34.17311477661133,27.588998794555664,38.51935577392578,55.58161163330078,178.5399932861328,22.1299991607666,12.9188871383667,137.7465362548828,106.0445327758789,136.10899353027344
2020-10-05,65.11000061035156,35.90999984741211,4.5229997634887695,56.280025482177734,22.418760299682617,97.33575439453125,12.250831604003906,55.801212310791016,72.54808807373047,25.981571197509766,99.23799133300781,34.74486541748047,27.87494468688965,39.394142150878906,55.51462936401367,179.41000366210938,22.6200008392334,12.980657577514648,135.0550994873047,105.37353515625,136.1529998779297
2020-10-06,65.29000091552734,36.27000045776367,4.574999809265137,55.40800094604492,22.191843032836914,96.04466247558594,12.068222045898438,55.43803405761719,71.66490173339844,26.20142936706543,98.76610565185547,34.73509216308594,27.79606056213379,39.17304611206055,54.528934478759766,177.3000030517578,21.729999542236328,12.980657577514648,135.78302001953125,105.61751556396484,136.156005859375
2020-10-07,65.31999969482422,36.540000915527344,4.590000152587891,56.42377853393555,22.563976287841797,97.85768127441406,12.238655090332031,56.03469467163086,73.24725341796875,26.362102508544922,100.65689849853516,35.253089904785156,28.25949478149414,39.980533599853516,55.1318359375,177.22000122070312,22.09000015258789,13.165969848632812,134.7927703857422,105.31253051757812,136.10499572753906
2020-10-08,65.72000122070312,36.61000061035156,4.628499984741211,56.7160530090332,22.872577667236328,98.33382415771484,12.697197914123535,56.40653610229492,73.97400665283203,26.84410285949707,101.90365600585938,35.350826263427734,28.348236083984375,40.14395523071289,56.557743072509766,177.85000610351562,22.18000030517578,13.157144546508789,135.52056884765625,105.50426483154297,136.10499572753906
2020-10-09,66.44000244140625,37.125,4.6529998779296875,57.58330154418945,22.89980697631836,99.2220230102539,12.494302749633789,56.847537994384766,74.25000762939453,26.839866638183594,103.69562530517578,35.83950424194336,28.62432289123535,41.00912857055664,57.00752258300781,181.0800018310547,23.40999984741211,13.201266288757324,135.49522399902344,105.45197296142578,136.14700317382812
2020-10-12,67.29000091552734,37.3849983215332,4.697000026702881,59.15488815307617,23.153947830200195,99.8996353149414,12.526766777038574,57.50474166870117,74.67317962646484,27.008996963500977,105.2357177734375,36.49432373046875,28.860971450805664,41.172550201416016,57.313751220703125,180.55999755859375,23.329999923706055,13.051251411437988,135.92689514160156,105.56524658203125,136.11199951171875
2020-10-13,67.12000274658203,37.18000030517578,4.676499843597412,58.77634811401367,22.709196090698242,99.13963317871094,12.331988334655762,57.46149826049805,73.84521484375,26.822954177856445,105.04757690429688,36.74843978881836,28.860971450805664,41.143707275390625,56.816123962402344,177.72000122070312,22.489999771118164,13.068901062011719,136.90016174316406,105.8005599975586,136.13299560546875
2020-10-14,66.91000366210938,37.29499816894531,4.688499927520752,58.46491622924805,22.491365432739258,98.56273651123047,12.38473892211914,57.167484283447266,74.25920867919922,26.78913688659668,104.62350463867188,36.59206008911133,28.831388473510742,41.12448501586914,56.72042465209961,178.27000427246094,22.540000915527344,13.139496803283691,137.21336364746094,105.83538818359375,136.10499572753906
2020-10-15,65.93000030517578,36.584999084472656,4.640999794006348,58.20139694213867,22.6638126373291,97.84852600097656,12.534881591796875,57.202083587646484,74.52597045898438,26.772220611572266,104.3429183959961,36.337955474853516,28.486276626586914,41.037960052490234,57.39988327026367,178.9199981689453,22.59000015258789,13.121846199035645,136.97634887695312,105.72210693359375,136.11199951171875
2020-10-16,66.61000061035156,36.8849983215332,4.688000202178955,58.033695220947266,22.68197250366211,98.81912994384766,12.250831604003906,57.21936798095703,75.06877136230469,27.059728622436523,103.84548950195312,36.30863571166992,28.496139526367188,40.44196319580078,56.7969856262207,178.3000030517578,22.420000076293945,13.07772445678711,136.59548950195312,105.66110229492188,136.10800170898438
2020-10-19,66.29000091552734,37.060001373291016,4.666500091552734,56.970001220703125,22.337064743041992,97.25334167480469,11.99112319946289,56.4756965637207,74.13960266113281,26.8314151763916,103.32257843017578,35.91769027709961,28.456697463989258,39.93246841430664,55.562477111816406,178.38999938964844,22.579999923706055,13.130671501159668,136.0791778564453,105.48682403564453,136.10800170898438
2020-10-20,65.8499984741211,37.15999984741211,4.622499942779541,57.166446685791016,22.51859474182129,97.38154602050781,12.133150100708008,56.4151725769043,74.52597045898438,26.99208641052246,103.15357971191406,35.58538818359375,28.72292709350586,41.02835464477539,56.02183151245117,179.25,23.020000457763672,13.121846199035645,134.7842559814453,105.2602767944336,136.0989990234375
2020-10-21,65.77999877929688,37.380001068115234,4.578000068664551,57.08019256591797,22.400602340698242,96.89622497558594,11.901849746704102,56.46706008911133,73.7716064453125,26.92020606994629,102.46165466308594,35.077171325683594,28.565160751342773,40.701507568359375,54.347110748291016,180.60000610351562,23.290000915527344,13.130671501159668,134.31874084472656,105.12084197998047,136.09800720214844
2020-10-22,65.55000305175781,37.310001373291016,4.585000038146973,56.81188201904297,22.845348358154297,98.36128997802734,12.392855644226074,56.44112014770508,74.37879943847656,27.30072784423828,102.50310516357422,35.00876235961914,28.634183883666992,40.96106719970703,52.969051361083984,178.8300018310547,22.959999084472656,13.165969848632812,132.92218017578125,104.75482177734375,136.08900451660156
2020-10-23,65.87000274658203,37.275001525878906,4.625,56.74959182739258,22.917959213256836,98.72756958007812,12.331988334655762,56.544883728027344,74.67317962646484,27.376840591430664,102.14278411865234,35.08693313598633,28.634183883666992,40.55731964111328,54.117435455322266,178.63999938964844,22.940000534057617,13.183618545532227,133.73477172851562,104.90294647216797,136.08900451660156
2020-10-26,64.70999908447266,37.11000061035156,4.53849983215332,55.518192291259766,22.400602340698242,97.62876892089844,11.889676094055176,55.81850814819336,72.80567932128906,27.36838722229004,99.929931640625,34.422340393066406,28.02284812927246,40.4996452331543,52.136470794677734,178.5500030517578,22.610000610351562,13.139496803283691,134.97897338867188,105.18181610107422,136.08200073242188
2020-10-27,64.76000213623047,37.279998779296875,4.514999866485596,55.79609298706055,21.992162704467773,96.96031188964844,11.73547649383545,55.6714973449707,71.21414184570312,27.34724235534668,99.5377197265625,34.422340393066406,28.121448516845703,41.134098052978516,51.22734069824219,179.02000427246094,22.729999542236328,13.051251411437988,135.8845672607422,105.4171142578125,136.0500030517578
2020-10-28,62.95000076293945,36.470001220703125,4.438499927520752,53.42913818359375,21.429428100585938,93.8836898803711,11.244466781616211,54.045806884765625,68.87743377685547,26.5523624420166,96.27900695800781,33.42544174194336,27.33262825012207,40.5765380859375,50.90196990966797,176.1300048828125,21.780000686645508,12.874765396118164,136.0115203857422,105.40837097167969,136.04600524902344
2020-10-29,62.88999938964844,36.47999954223633,4.46150016784668,54.320335388183594,21.59280014038086,93.1145248413086,11.589390754699707,54.02851486206055,69.88018035888672,26.62424087524414,98.7214584350586,33.269065856933594,27.697460174560547,41.653202056884766,50.490455627441406,175.39999389648438,21.709999084472656,12.830642700195312,134.69117736816406,104.96398162841797,136.10800170898438
2020-10-30,62.25,36.18000030517578,4.447000026702881,53.1176872253418,21.656335830688477,93.08705139160156,11.654318809509277,53.83827590942383,69.7973861694336,26.37478256225586,97.40457916259766,32.55560302734375,27.32276725769043,41.4609375,49.78229522705078,176.1999969482422,21.989999771118164,12.83946704864502,133.36241149902344,104.62409973144531,136.1020050048828
2020-11-02,63.119998931884766,36.525001525878906,4.500999927520752,53.25185012817383,22.06477165222168,94.76273345947266,12.051992416381836,54.69436264038086,71.68331146240234,26.95402717590332,97.75215148925781,32.614234924316406,27.559415817260742,42.902889251708984,51.34217834472656,177.91000366210938,22.40999984741211,12.848291397094727,134.36135864257812,104.8037338256836,136.0970001220703
2020-11-03,64.69999694824219,36.875,4.576000213623047,54.190975189208984,22.554899215698242,96.14539337158203,11.983009338378906,55.59368896484375,73.79922485351562,27.343015670776367,99.59512329101562,33.337486267089844,28.2496337890625,43.498897552490234,52.1843147277832,178.9199981689453,22.440000534057617,12.901236534118652,133.5818328857422,104.56830596923828,136.08200073242188
2020-11-04,66.06999969482422,37.91999816894531,4.6529998779296875,56.299198150634766,22.291683197021484,100.41241455078125,11.999238967895508,55.61962127685547,73.03564453125,26.93288803100586,103.07705688476562,34.73509216308594,28.713064193725586,44.046844482421875,54.84475326538086,178.82000732421875,22.239999771118164,12.954184532165527,136.47952270507812,105.4489974975586,136.05799865722656
2020-11-05,67.1500015258789,38.57500076293945,4.685999870300293,58.048072814941406,22.836271286010742,100.61386108398438,11.999238967895508,56.02605056762695,74.7559814453125,27.173887252807617,107.70685577392578,35.458335876464844,29.51174545288086,47.42101287841797,54.89258575439453,182.92999267578125,23.610000610351562,13.068901062011719,136.71670532226562,105.43155670166016,136.0590057373047
2020-11-06,67.12000274658203,38.71500015258789,4.666500091552734,58.25409698486328,22.65474510192871,100.6504898071289,11.739532470703125,56.285465240478516,74.82958984375,27.11469268798828,109.46376037597656,35.53652572631836,29.44272232055664,47.27682113647461,53.476261138916016,183.19000244140625,23.790000915527344,13.130671501159668,135.0645751953125,105.07402801513672,136.03500366210938
2020-11-09,69.0999984741211,39.529998779296875,4.881999969482422,57.83244705200195,24.51540756225586,101.5936279296875,13.415449142456055,56.15575408935547,77.37786865234375,27.617841720581055,108.1883316040039,34.97454071044922,30.172382354736328,48.60341262817383,49.744014739990234,175.0800018310547,22.5,13.1924409866333,132.2261199951172,104.29796600341797,136.0229949951172
2020-11-10,68.16999816894531,38.7400016784668,4.846499919891357,56.75437927246094,24.64247703552246,101.88665771484375,13.849645614624023,57.262611389160156,78.7394027709961,28.015277862548828,104.9423599243164,34.50053405761719,29.353981018066406,47.45946502685547,52.213035583496094,175.66000366210938,22.43000030517578,13.342456817626953,131.46360778808594,104.00149536132812,136.02000427246094
2020-11-11,68.80000305175781,38.81999969482422,4.873499870300293,58.100772857666016,24.542638778686523,101.75843048095703,13.707615852355957,57.75551223754883,78.07703399658203,28.12097930908203,108.72400665283203,35.26286315917969,29.797693252563477,46.83462142944336,53.064754486083984,174.89999389648438,22.520000457763672,13.315983772277832,131.93817138671875,104.1672134399414,136.0679931640625
